git_commit,timestamp,host_name,num_cpus,mhz_per_cpu,cpu_scaling_enabled,memory_gb,load_avg_1m,dataset_size,bench_name,run_type,aggregate_name,iterations,real_time_ns,cpu_time_ns,ops_per_us,scans_per_us,lat_p50_ns,lat_p99_ns
ae3d30d,2026-04-04T15:23:24+01:00,linuxpc,16,4427,True,31.26,0.188477,50000,ByteCask/PutMT/Sync/real_time/threads:2,iteration,,6260,2291926.4191693454,214561.4766773163,872.6283633158051,,4434146.0,10495373.0
ae3d30d,2026-04-04T15:23:24+01:00,linuxpc,16,4427,True,31.26,0.188477,50000,ByteCask/PutMT/Sync/real_time/threads:4,iteration,,5736,2367222.14958147,122408.20414923292,1689.7442433559556,,8945613.0,22238331.0
ae3d30d,2026-04-04T15:23:24+01:00,linuxpc,16,4427,True,31.26,0.188477,50000,ByteCask/PutMT/Sync/real_time/threads:8,iteration,,4936,2649455.503850285,73396.02309562401,3019.4883395377315,,18135612.0,177210166.0
ae3d30d,2026-04-04T15:23:24+01:00,linuxpc,16,4427,True,31.26,0.188477,50000,ByteCask/PutMT/Sync/real_time/threads:16,iteration,,4864,2739711.9089218485,53559.80982730259,5840.030095097275,,37155443.0,157515908.0
ae3d30d,2026-04-04T15:23:24+01:00,linuxpc,16,4427,True,31.26,0.188477,50000,RocksDB/PutMT/Sync/real_time/threads:2,iteration,,5038,2751112.2369985827,255163.54823342597,726.9787008697131,,4320685.0,12110523.0
ae3d30d,2026-04-04T15:23:24+01:00,linuxpc,16,4427,True,31.26,0.188477,50000,RocksDB/PutMT/Sync/real_time/threads:4,iteration,,2784,4494075.503950479,166877.90086206896,890.0607024701374,,11023140.0,95440032.0
ae3d30d,2026-04-04T15:23:24+01:00,linuxpc,16,4427,True,31.26,0.188477,50000,RocksDB/PutMT/Sync/real_time/threads:8,iteration,,3168,4688517.812500129,99330.50252525251,1706.2961728909459,,33018051.0,190865925.0
ae3d30d,2026-04-04T15:23:24+01:00,linuxpc,16,4427,True,31.26,0.188477,50000,RocksDB/PutMT/Sync/real_time/threads:16,iteration,,3408,5084518.322771142,68516.3538732395,3146.807422906434,,70468805.0,380518356.0
ae3d30d,2026-04-04T15:28:02+01:00,linuxpc,16,4427,True,31.26,0.456543,50000,ByteCask/PutMT/Sync/real_time/threads:2,iteration,,6294,2261914.898633861,209542.71480775342,884.2065637429371,,4402476.0,9808256.0
ae3d30d,2026-04-04T15:28:02+01:00,linuxpc,16,4427,True,31.26,0.456543,50000,ByteCask/PutMT/Sync/real_time/threads:4,iteration,,5940,2400074.8324917722,123933.35740740743,1666.6147012787828,,8949003.0,21386862.0
ae3d30d,2026-04-04T15:28:02+01:00,linuxpc,16,4427,True,31.26,0.456543,50000,ByteCask/PutMT/Sync/real_time/threads:8,iteration,,4800,2645729.5595832877,71697.40625000003,3023.740643113966,,17815656.0,173341686.0
ae3d30d,2026-04-04T15:28:02+01:00,linuxpc,16,4427,True,31.26,0.456543,50000,ByteCask/PutMT/Sync/real_time/threads:16,iteration,,5152,2441954.4252710943,46672.773486024904,6552.128833536177,,35480613.0,151360560.0
ae3d30d,2026-04-04T15:28:02+01:00,linuxpc,16,4427,True,31.26,0.456543,50000,RocksDB/PutMT/Sync/real_time/threads:2,iteration,,4980,2712033.6363451537,244303.9696787149,737.4539803626038,,4342436.0,11196592.0
ae3d30d,2026-04-04T15:28:02+01:00,linuxpc,16,4427,True,31.26,0.456543,50000,RocksDB/PutMT/Sync/real_time/threads:4,iteration,,2980,4295009.573824728,157118.84899328856,931.3134071638354,,12662941.0,94757954.0
ae3d30d,2026-04-04T15:28:02+01:00,linuxpc,16,4427,True,31.26,0.456543,50000,RocksDB/PutMT/Sync/real_time/threads:8,iteration,,2944,5085160.443274084,98312.53600543467,1573.2050324156921,,33988072.0,191562588.0
ae3d30d,2026-04-04T15:28:02+01:00,linuxpc,16,4427,True,31.26,0.456543,50000,RocksDB/PutMT/Sync/real_time/threads:16,iteration,,2336,6199629.245292558,69096.0141267122,2580.7994908968085,,70792760.0,383989664.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/Put/NoSync/real_time,iteration,,824103,9484.553012183851,7214.4167246084535,105434.59441002655,,6830.0,12160.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/Put/Sync/real_time,iteration,,3619,2157391.0613434,343919.04393478855,463.52282528569646,,2106017.0,3782028.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/Del/Sync/real_time,iteration,,3442,2159635.3680997593,304006.03515397984,463.04112942912656,,2053366.0,5112765.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/Get/real_time,iteration,,7120447,908.0643774189648,903.7048535014724,1101243.5074728383,,870.0,1640.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/Range50/real_time,iteration,,181431,37899.512018347195,37745.1620616102,,26385.564001876828,36701.0,46850.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/Mixed/Sync/real_time,iteration,,16100,424089.4286335816,57828.92565217362,2357.9932261504496,,1170.0,2358660.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,LevelDB/Put/NoSync/real_time,iteration,,467798,22908.3305058991,6977.648363182401,43652.24256488229,,6210.0,1063033.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,LevelDB/Put/Sync/real_time,iteration,,3264,2165914.5873157145,316416.5131740187,461.69872341980545,,2086387.0,5056105.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,LevelDB/Del/Sync/real_time,iteration,,2603,2472764.5985392113,284352.1870918164,404.4056602034627,,2053606.0,19987484.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,LevelDB/Get/real_time,iteration,,7639284,823.1392894937864,818.4347686249137,1214861.2182210125,,780.0,2310.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,LevelDB/Range50/real_time,iteration,,748238,7443.548686382846,7391.209596411831,,134344.5233090757,7070.0,15130.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,LevelDB/Mixed/Sync/real_time,iteration,,15740,484370.0831003198,62426.50082592128,2064.537086186816,,1170.0,2884227.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/Put/NoSync/real_time,iteration,,975783,6611.749180914689,6574.182731201511,151245.90673925975,,5340.0,13750.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/Put/Sync/real_time,iteration,,3212,2221861.442714368,365787.0635118325,450.07306971326534,,2156018.0,4456576.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/Del/Sync/real_time,iteration,,3155,2125758.539461686,291311.447226624,470.4203141779376,,2010246.0,3981560.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/Get/real_time,iteration,,10620181,669.8412687128086,666.4764283207595,1492890.9977756916,,610.0,1100.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/Range50/real_time,iteration,,1172639,5819.460988418467,5790.032682692626,,171837.22031819413,5700.0,9070.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/Mixed/Sync/real_time,iteration,,12688,442652.3909993035,68562.19025851195,2259.108999145954,,880.0,2378411.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/MixedBatch/Sync/real_time,iteration,,2403,3080667.0524345255,1001984.039950064,32460.502319124058,,2883757.0,5985366.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,LevelDB/MixedBatch/Sync/real_time,iteration,,1903,3674021.646347406,449852.3526011581,27218.130328496238,,2833126.0,9775794.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/MixedBatch/Sync/real_time,iteration,,2337,2912028.1929831356,604208.1955498433,34340.32686941748,,2554793.0,9374029.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/GetMT/real_time/threads:2,iteration,,6587012,995.831776531919,991.9074941718625,2008371.3405543198,,1900.0,3440.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/GetMT/real_time/threads:4,iteration,,5196140,1164.4165636418927,1159.2577963642225,3435196.7542349123,,4380.0,7290.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/GetMT/real_time/threads:8,iteration,,3897904,1765.8666147233478,1743.729848144033,4530353.500823919,,13311.0,21700.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/GetMT/real_time/threads:16,iteration,,2742560,2434.6276781554457,2294.8401989382196,6571846.752404511,,35580.0,56140.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/GetMT/real_time/threads:32,iteration,,2166848,4028.0025936284674,2311.2051057573044,7944384.159686964,,71782.0,117552.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/GetMT/real_time/threads:2,iteration,,9635172,688.8652511859004,685.4262856957811,2903325.4276608457,,1270.0,2120.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/GetMT/real_time/threads:4,iteration,,9045316,744.5485847042306,740.624784252978,5372382.7862610025,,2790.0,4850.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/GetMT/real_time/threads:8,iteration,,9229720,753.0055503302426,749.0722714231858,10624091.67700221,,5530.0,9960.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/GetMT/real_time/threads:16,iteration,,5307744,1143.8796763766397,1097.179886407484,13987485.161622677,,16641.0,28440.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:2,iteration,,6189118,1054.760407055643,1048.571687759063,1896165.2206712868,,1980.0,3770.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:4,iteration,,5118608,1185.7509916751794,1175.4803155467296,3373389.5464417594,,4460.0,7950.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:8,iteration,,4010608,1785.0431029384117,1768.9292431471715,4481684.496486929,,13470.0,22580.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:16,iteration,,2721776,2488.2506286336065,2310.1382137986407,6430220.419068562,,35780.0,65321.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:2,iteration,,6380366,1050.0265770014084,1043.120388704976,1904713.6937347415,,1860.0,3560.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:4,iteration,,5434684,1211.1649324967668,1193.4287467311822,3302605.5268576546,,4430.0,7830.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:8,iteration,,3957912,1794.3195116524753,1782.1720935179983,4458514.745031344,,13560.0,22771.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:16,iteration,,3029728,2455.3770259236517,2256.778412781608,6516310.868381282,,35090.0,56992.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:2,iteration,,10226058,713.8114211753398,709.3178422222888,2801860.464360268,,1330.0,2660.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:4,iteration,,9201532,816.6989901249542,807.689436063474,4897765.331371359,,3050.0,5960.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:8,iteration,,8774744,776.620701527629,764.1255128354743,10301038.826629054,,5640.0,10780.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:16,iteration,,6139824,1204.8852612051796,1122.5456412105634,13279272.73672191,,17130.0,27981.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:2,iteration,,9115662,724.4376781413293,720.2202652972405,2760761.981805457,,1360.0,2620.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:4,iteration,,8977748,761.0681990628282,752.7479428025845,5255770.777080898,,2830.0,5190.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:8,iteration,,8780576,805.3310747497125,797.4542509511898,9933802.694110999,,5940.0,10911.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:16,iteration,,6090240,1172.8969662937866,1086.333834791401,13641436.937600816,,16490.0,27450.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/PutMT/Sync/real_time/threads:2,iteration,,3088,2236380.072215254,195501.23218912087,894.302370535297,,4374596.0,9496591.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/PutMT/Sync/real_time/threads:4,iteration,,2856,2336183.866946642,114382.12044817285,1712.1940000501509,,8848482.0,20357110.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/PutMT/Sync/real_time/threads:8,iteration,,2736,2471187.3399134316,68458.8205409343,3237.3102074407066,,17476900.0,44113500.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,ByteCask/PutMT/Sync/real_time/threads:16,iteration,,2208,2763945.7884966442,48476.30525362241,5788.825550266188,,35772745.0,169505062.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/PutMT/Sync/real_time/threads:2,iteration,,2472,2780307.6233830173,262981.10517798597,719.3448606835972,,4376726.0,12112404.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/PutMT/Sync/real_time/threads:4,iteration,,1988,5473376.945170911,166433.32947686163,730.810254815201,,13870416.0,98734364.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/PutMT/Sync/real_time/threads:8,iteration,,1552,4430035.271902806,93264.89690721197,1805.8546961780305,,28436290.0,190638863.0
03885c7,2026-04-04T15:30:16+01:00,linuxpc,16,4427,True,31.26,0.510254,50000,RocksDB/PutMT/Sync/real_time/threads:16,iteration,,1808,3622664.6360616935,66183.17533185905,4416.6384712315175,,40849470.0,212642311.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,ByteCask/Put/NoSync/real_time,iteration,,822075,9639.181445729462,7399.799121734635,103743.24890865495,,6770.0,12590.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,ByteCask/Put/Sync/real_time,iteration,,3529,2130629.960895983,320291.13488240313,469.34475641160844,,2082267.0,4318064.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,ByteCask/Del/Sync/real_time,iteration,,3462,2050181.9274985276,224352.7088388214,487.76159158720225,,1958754.0,4926362.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,ByteCask/Get/real_time,iteration,,7706715,850.7725852068644,846.7293405815577,1175402.237199323,,750.0,1380.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,ByteCask/Range50/real_time,iteration,,180826,38375.28826606207,38138.450355590445,,26058.436175562736,36761.0,49800.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,ByteCask/Mixed/Sync/real_time,iteration,,16510,417059.98794668494,52781.0828588733,2397.73660600555,,1130.0,2327289.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,LevelDB/Put/NoSync/real_time,iteration,,483128,21611.74211389557,6967.007051961388,46271.14254509988,,6190.0,1062273.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,LevelDB/Put/Sync/real_time,iteration,,3277,2182613.390906294,335353.90234970895,458.1663450643298,,2110246.0,4190523.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,LevelDB/Del/Sync/real_time,iteration,,2806,2331757.0819677985,260130.8317890231,428.86113983884104,,2027916.0,8067192.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,LevelDB/Get/real_time,iteration,,8039082,818.6962240214758,813.2344828675718,1221454.271631975,,790.0,2340.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,LevelDB/Range50/real_time,iteration,,805227,7445.247523987305,7397.73007487329,,134313.86891814842,7180.0,14671.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,LevelDB/Mixed/Sync/real_time,iteration,,14299,478181.17092110834,63537.63396041646,2091.2575835508646,,1200.0,3472763.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,RocksDB/Put/NoSync/real_time,iteration,,988719,6587.973461619298,6451.513585760972,151791.74685901115,,5291.0,13170.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,RocksDB/Put/Sync/real_time,iteration,,3280,2285732.2189027886,382335.5545731666,437.49656750256867,,2199338.0,4629288.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,RocksDB/Del/Sync/real_time,iteration,,3158,2109348.8293220047,288957.6497783391,474.0799559082051,,2003945.0,4873432.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,RocksDB/Get/real_time,iteration,,10250085,737.6261590027202,731.6929589364381,1355700.293156648,,700.0,1330.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,RocksDB/Range50/real_time,iteration,,1245571,5651.819263615516,5625.607966948489,,176934.17877632054,5481.0,8690.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,RocksDB/Mixed/Sync/real_time,iteration,,12726,446911.207056281,67986.81274556016,2237.5809427264303,,820.0,2385490.0
03885c7,2026-04-04T15:53:55+01:00,linuxpc,16,4427,True,31.26,0.461426,50000,ByteCask/MixedBatch/Sync/real_time,iteration,,2376,2983843.1148993964,1015705.7500000008,33513.82634719105,,2848386.0,5820824.0
