git_commit,timestamp,host_name,num_cpus,mhz_per_cpu,cpu_scaling_enabled,memory_gb,load_avg_1m,dataset_size,bench_name,run_type,aggregate_name,iterations,real_time_ns,cpu_time_ns,ops_per_us,scans_per_us,lat_p50_ns,lat_p99_ns
76c317b,2026-04-04T19:28:54+01:00,linuxpc,16,4427,True,31.26,0.309082,50000,RocksDB/PutMT/Sync/real_time/threads:4,iteration,,6736,3770806.7290683636,158516.41701306409,1060.7809647640738,,9379720.0,93858656.0
76c317b,2026-04-04T19:28:54+01:00,linuxpc,16,4427,True,31.26,0.309082,50000,RocksDB/PutMT/Sync/real_time/threads:8,iteration,,7088,4365912.306010846,101051.4101297969,1832.377619904518,,23989764.0,190619096.0
76c317b,2026-04-04T19:28:54+01:00,linuxpc,16,4427,True,31.26,0.309082,50000,RocksDB/PutMT/Sync/real_time/threads:16,iteration,,6208,4271024.3131439,71125.06926546393,3746.1739449154306,,66880831.0,373081142.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,ByteCask/Put/NoSync/real_time,iteration,,3042267,9119.527277520256,6799.182912610893,109654.80661097556,,5910.0,11990.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,ByteCask/Put/Sync/real_time,iteration,,13585,2179570.5283771674,327696.9015090173,458.80598355519396,,2107637.0,4093112.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,LevelDB/Put/NoSync/real_time,iteration,,1000000,23744.835282996064,6956.543312000001,42114.421434462885,,6260.0,1062963.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,LevelDB/Put/Sync/real_time,iteration,,11421,2152681.220383573,314163.43840294203,464.5369646611291,,2087237.0,5015564.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,RocksDB/Put/NoSync/real_time,iteration,,4402415,6326.2920651499635,6294.774151460051,158070.4763077193,,5140.0,12710.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,RocksDB/Put/Sync/real_time,iteration,,12737,2324190.2048361115,381654.3785035729,430.2573850966359,,2193178.0,5064344.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,ByteCask/PutMT/Sync/real_time/threads:2,iteration,,6520,4371223.340337336,376498.2940184066,457.53782048703465,,8415278.0,15812721.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,ByteCask/PutMT/Sync/real_time/threads:4,iteration,,4260,5263682.553990968,216769.12582159563,759.924246755186,,17640644.0,94990019.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,ByteCask/PutMT/Sync/real_time/threads:8,iteration,,5312,6974836.134226423,124476.97270331357,1146.9803513724096,,42701534.0,202397408.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,ByteCask/PutMT/Sync/real_time/threads:16,iteration,,4736,6010497.265833692,88904.33298142054,2662.0093633435345,,91139240.0,211523568.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,RocksDB/PutMT/Sync/real_time/threads:2,iteration,,9106,2958069.490336552,307471.17493959935,676.1166384135389,,4568648.0,12614510.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,RocksDB/PutMT/Sync/real_time/threads:4,iteration,,6924,3896738.7593868277,187445.2580878119,1026.499400393323,,12773363.0,88310565.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,RocksDB/PutMT/Sync/real_time/threads:8,iteration,,7840,4109640.790052161,111330.67882653061,1946.6421540697384,,29474285.0,182846159.0
76c317b,2026-04-04T19:33:07+01:00,linuxpc,16,4427,True,31.26,0.0507812,50000,RocksDB/PutMT/Sync/real_time/threads:16,iteration,,6976,4627015.481509086,80895.8739965608,3457.952553636508,,75678755.0,259083939.0
09222ef,2026-04-04T20:25:08+01:00,linuxpc,16,4427,True,31.26,0,50000,ByteCask/Recovery/WithHints/real_time,iteration,,4,172832877.00411165,171438419.75000003,,,,
09222ef,2026-04-04T20:25:08+01:00,linuxpc,16,4427,True,31.26,0,50000,ByteCask/Recovery/NoHints/real_time,iteration,,9,80028370.22084147,79488838.66666669,,,,
09222ef,2026-04-04T20:30:06+01:00,linuxpc,16,4427,True,31.26,0.0292969,100000,ByteCask/Recovery/WithHints/real_time,iteration,,2,343318284.5001283,341588050.00000006,,,,
09222ef,2026-04-04T20:30:06+01:00,linuxpc,16,4427,True,31.26,0.0292969,100000,ByteCask/Recovery/NoHints/real_time,iteration,,4,160868936.74582824,160003022.25000042,,,,
09222ef,2026-04-04T20:37:47+01:00,linuxpc,16,4427,True,31.26,0.167969,50000,ByteCask/Recovery/WithHints/real_time,iteration,,4,173470427.5004333,172700863.0,,,,
09222ef,2026-04-04T20:37:47+01:00,linuxpc,16,4427,True,31.26,0.167969,50000,ByteCask/Recovery/NoHints/real_time,iteration,,8,93826368.62574145,92576799.12499997,,,,
09222ef,2026-04-04T20:38:07+01:00,linuxpc,16,4427,True,31.26,0.307129,100000,ByteCask/Recovery/WithHints/real_time,iteration,,2,366525947.99670625,364588170.49999994,,,,
09222ef,2026-04-04T20:38:07+01:00,linuxpc,16,4427,True,31.26,0.307129,100000,ByteCask/Recovery/NoHints/real_time,iteration,,3,184602097.99862543,183708057.66666663,,,,
09222ef,2026-04-04T20:38:18+01:00,linuxpc,16,4427,True,31.26,0.333496,100000,ByteCask/Recovery/WithHints/real_time,iteration,,2,359609399.99858963,357738849.5,,,,
09222ef,2026-04-04T20:38:18+01:00,linuxpc,16,4427,True,31.26,0.333496,100000,ByteCask/Recovery/NoHints/real_time,iteration,,4,166372031.7537809,165522253.25000003,,,,
09222ef,2026-04-04T20:38:50+01:00,linuxpc,16,4427,True,31.26,0.282227,1000000,ByteCask/Recovery/WithHints/real_time,iteration,,1,3396453909.997945,3378190522.0000024,,,,
09222ef,2026-04-04T20:38:50+01:00,linuxpc,16,4427,True,31.26,0.282227,1000000,ByteCask/Recovery/NoHints/real_time,iteration,,1,1641032490.9957125,1632859620.9999979,,,,
09222ef,2026-04-04T20:43:48+01:00,linuxpc,16,4427,True,31.26,0.273926,1000000,ByteCask/Recovery/WithHints/real_time,iteration,,1,3377205903.0015955,3361687108.0,,,,
09222ef,2026-04-04T20:43:48+01:00,linuxpc,16,4427,True,31.26,0.273926,1000000,ByteCask/Recovery/NoHints/real_time,iteration,,1,1723417490.0004292,1714664492.0000007,,,,
09222ef,2026-04-04T20:55:19+01:00,linuxpc,16,4427,True,31.26,0.708984,1000000,ByteCask/Recovery/WithHints/real_time,iteration,,1,8335613401.002774,8282714139.000001,,,,
09222ef,2026-04-04T20:55:19+01:00,linuxpc,16,4427,True,31.26,0.708984,1000000,ByteCask/Recovery/NoHints/real_time,iteration,,1,3227698122.9952073,3196456594.999994,,,,
09222ef,2026-04-04T20:58:55+01:00,linuxpc,16,4427,True,31.26,0.969727,1000000,ByteCask/Recovery/WithHints/real_time,iteration,,2,325177721.50458765,322981900.00000024,,,,
09222ef,2026-04-04T20:58:55+01:00,linuxpc,16,4427,True,31.26,0.969727,1000000,ByteCask/Recovery/NoHints/real_time,iteration,,1,1829054469.9993916,1816896278.9999945,,,,
09222ef,2026-04-04T21:06:03+01:00,linuxpc,16,4427,True,31.26,0.319824,1000000,ByteCask/Recovery/WithHints/real_time,iteration,,2,275677324.99665,274219691.49999905,,,,
09222ef,2026-04-04T21:06:03+01:00,linuxpc,16,4427,True,31.26,0.319824,1000000,ByteCask/Recovery/NoHints/real_time,iteration,,1,1605788314.001984,1597047533.9999979,,,,
09222ef,2026-04-04T21:07:07+01:00,linuxpc,16,4427,True,31.26,1.35205,10000000,ByteCask/Recovery/WithHints/real_time,iteration,,1,3079177446.0012674,3061736380.9999886,,,,
09222ef,2026-04-04T21:07:07+01:00,linuxpc,16,4427,True,31.26,1.35205,10000000,ByteCask/Recovery/NoHints/real_time,iteration,,1,16201783774.00589,16120985645.999979,,,,
09222ef,2026-04-04T21:19:03+01:00,linuxpc,16,4427,True,31.26,0.00390625,10000,ByteCask/Recovery/WithHints/real_time,iteration,,41,17133199.146994185,17026711.7804878,,,,
09222ef,2026-04-04T21:19:03+01:00,linuxpc,16,4427,True,31.26,0.00390625,10000,ByteCask/Recovery/NoHints/real_time,iteration,,42,17199882.00022185,17094980.690476187,,,,
09222ef,2026-04-04T21:19:11+01:00,linuxpc,16,4427,True,31.26,0.0771484,10000,ByteCask/Recovery/WithHints/real_time,iteration,,42,17386890.928935915,17276036.047619045,,,,
09222ef,2026-04-04T21:19:11+01:00,linuxpc,16,4427,True,31.26,0.0771484,10000,ByteCask/Recovery/NoHints/real_time,iteration,,42,17351403.143471718,17081427.380952373,,,,
09222ef,2026-04-04T21:20:00+01:00,linuxpc,16,4427,True,31.26,0.0766602,1000000,ByteCask/Recovery/WithHints/real_time,iteration,,2,273982762.0025608,272502700.5000005,,,,
09222ef,2026-04-04T21:20:00+01:00,linuxpc,16,4427,True,31.26,0.0766602,1000000,ByteCask/Recovery/NoHints/real_time,iteration,,1,1676524655.9953084,1664730120.9999945,,,,
09222ef,2026-04-04T21:32:00+01:00,linuxpc,16,4427,True,31.26,1.62842,1000000,ByteCask/HintFile/Scan/Pread/real_time,iteration,,12,55806353.2498636,55482438.0,,,,
09222ef,2026-04-04T21:32:00+01:00,linuxpc,16,4427,True,31.26,1.62842,1000000,ByteCask/HintFile/Scan/Mmap/real_time,iteration,,20,33627484.80030859,33455523.250000052,,,,
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/Put/NoSync/real_time,iteration,,110628,8193.621741342607,6889.365260151138,122046.15145391616,,6320.0,12800.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/Put/Sync/real_time,iteration,,372,2068807.4408451116,232580.438172043,483.370264557584,,2012756.0,4951963.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/Del/Sync/real_time,iteration,,380,1543726.2210501723,160714.19473684227,647.783257396325,,1975485.0,3635396.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/Get/real_time,iteration,,708748,995.1588420775911,989.8716116306501,1004864.7087456933,,890.0,1510.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/Range50/real_time,iteration,,16140,42564.4984511085,42383.96412639406,,23493.757389121947,42490.0,52821.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/Mixed/Sync/real_time,iteration,,1632,309466.7604183961,43957.561274510226,3231.3648116780287,,1130.0,2272089.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/Recovery/WithHints/real_time,iteration,,7,86553287.14459237,86045642.57142869,,,,
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/Recovery/NoHints/real_time,iteration,,8,84968108.75112715,84082681.00000016,,,,
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/HintFile/Scan/real_time,iteration,,618,1185656.3737887957,1179791.6553398075,,,,
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,LevelDB/Put/NoSync/real_time,iteration,,102969,18292.375676152842,6520.683001680118,54667.58488366639,,5880.0,90731.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,LevelDB/Put/Sync/real_time,iteration,,336,2144145.002992965,259902.8750000007,466.38636780820417,,2040136.0,5045954.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,LevelDB/Del/Sync/real_time,iteration,,100,6874056.610031402,204809.16999998654,145.47450751870252,,2254409.0,27053986.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,LevelDB/Get/real_time,iteration,,545389,970.1468676558065,958.059673004042,1030771.7659454268,,830.0,1950.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,LevelDB/Range50/real_time,iteration,,67424,8989.632074528861,8897.793011390599,,111239.25781494335,8690.0,13850.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,LevelDB/Mixed/Sync/real_time,iteration,,750,1371704.4599955746,49996.502666668144,729.0200106247568,,1910.0,24079268.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/Put/NoSync/real_time,iteration,,108128,7098.386662095517,7059.7179269014605,140877.0820191964,,5680.0,14911.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/Put/Sync/real_time,iteration,,333,2254037.288279418,310269.042042042,443.64838381326575,,2135197.0,5009784.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/Del/Sync/real_time,iteration,,347,2071017.2276799325,234873.30547550626,482.8545058122259,,2003866.0,3379403.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/Get/real_time,iteration,,831864,771.5390953405367,767.5833044824633,1296110.6002783005,,710.0,1280.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/Range50/real_time,iteration,,122598,5651.679635904235,5629.337370919592,,176938.55002805835,5540.0,7910.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/Mixed/Sync/real_time,iteration,,1659,416982.16757174465,46427.34478601637,2398.1840897979005,,1010.0,2286919.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/MixedBatch/Sync/real_time,iteration,,243,3600890.4691413813,1047397.341563784,27770.908573024335,,2923488.0,19134134.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,LevelDB/MixedBatch/Sync/real_time,iteration,,176,3456834.840934872,433566.4602272769,28928.197209721435,,2439992.0,9374530.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/MixedBatch/Sync/real_time,iteration,,280,3054479.364280788,563221.9071428603,32738.803597563714,,2503842.0,15369976.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:2,iteration,,627960,986.2140454831607,981.3150678387196,2027957.3274787122,,1820.0,2850.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:4,iteration,,550988,1131.1147447842347,1124.9819905333693,3536334.415623782,,4030.0,10740.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:8,iteration,,433728,1585.3550889483452,1577.6454851888757,5046188.110013164,,12030.0,18711.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:16,iteration,,324560,2240.2406026855906,2084.512885136796,7142089.997306215,,32330.0,48260.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:32,iteration,,314048,3085.3387730371046,2053.3699943957567,10371632.535023138,,63370.0,94832.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/GetMT/real_time/threads:2,iteration,,931492,747.5512661460803,742.7593484431426,2675401.795934055,,1360.0,2600.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/GetMT/real_time/threads:4,iteration,,884840,750.0192543278605,746.2618010035733,5333196.417183519,,2780.0,4600.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/GetMT/real_time/threads:8,iteration,,691928,794.5952815940419,788.3453365090014,10068018.506164743,,5880.0,10000.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/GetMT/real_time/threads:16,iteration,,525472,1136.607558563719,1118.8841784148367,14076978.35497284,,17051.0,26671.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:2,iteration,,680250,979.9051892682527,950.4369143697139,2041013.7857250315,,1720.0,3261.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:4,iteration,,555188,1159.7794530915496,1146.5926767149158,3448931.5958628664,,4150.0,8150.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:8,iteration,,428440,1599.842997848843,1592.1989496779001,5000490.679870988,,12101.0,19240.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:16,iteration,,305408,2281.686239377087,2211.3546665444205,7012357.6694612,,34370.0,59420.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:2,iteration,,676016,1002.2593178124961,996.4883345956332,1995491.550395506,,1830.0,3140.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:4,iteration,,549320,1234.4873734906898,1223.7182971674054,3240211.3507969114,,4420.0,9900.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:8,iteration,,437472,1568.8292096411042,1558.9642559980946,5099344.116514846,,11900.0,18750.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:16,iteration,,328128,2188.39032326631,1827.9894553344977,7311309.975141451,,28170.0,44881.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:2,iteration,,870280,786.2229742149912,781.2566415406558,2543807.6291231653,,1440.0,2740.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:4,iteration,,914100,765.2759358880637,756.779948583305,5226872.834251875,,2800.0,5230.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:8,iteration,,753848,871.3095716703432,852.0620576031223,9181581.679016344,,6280.0,11141.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:16,iteration,,598256,1178.8022401358633,990.7976685566008,13573099.418402798,,14960.0,24270.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:2,iteration,,832060,677.6046715352217,673.882863014684,2951573.5118364524,,1250.0,2120.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:4,iteration,,983412,768.3279540915019,760.7999160067188,5206110.201638754,,2720.0,6610.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:8,iteration,,712904,725.151602474441,719.3144140024459,11032175.854954375,,5330.0,8860.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:16,iteration,,626704,1119.2266205376516,1012.2445859608328,14295585.636011727,,15370.0,24310.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/PutMT/Sync/real_time/threads:2,iteration,,146,4345788.048003794,233764.1643835603,460.2157256423689,,8357348.0,17161629.0
